urlAT,categoríaAT,categoríaF,categoríaLN,volumenAT
https://www.alternativateatral.com//obra55316-las-hermanas-colageno--sala-2,3.727272727272727,,,11
https://www.alternativateatral.com//obra80755-vale-con-bigote,4.0,,,2
https://www.alternativateatral.com//obra60401-aniversario,4.043478260869565,,,23
https://www.alternativateatral.com//obra74994-sospechosos-todos-podemos-ser-un-asesino,4.2682926829268295,,,41
https://www.alternativateatral.com//obra78908-sucursales-drama-en-tres-escritorios,4.090909090909091,,,22
https://www.alternativateatral.com//obra68726-como-piedras,4.384615384615385,,,13
https://www.alternativateatral.com//obra80810-estasis,4.625,,,8
https://www.alternativateatral.com//obra80448-sextario--la-precuela,3.95,,,20
https://www.alternativateatral.com//obra58603-gerogina-hassan,4.666666666666667,,,3
https://www.alternativateatral.com//obra52865-rescatate,3.933333333333333,,,15
https://www.alternativateatral.com//obra34159-reinas-de-shakespeare,3.5,,,8
https://www.alternativateatral.com//obra23089-gringo-stand-up-en-ingles,4.0,,,1
https://www.alternativateatral.com//obra77964-beethoven--5ta-sinfonia,4.6875,,,16
https://www.alternativateatral.com//obra60898-imprenteros,4.240677966101695,1.0,,295
https://www.alternativateatral.com//obra57316-nino-etc--facundo-galli-en-circe-presentan-pan-y-queso-un-dialogo-de-canciones,4.0,,,3
https://www.alternativateatral.com//obra2223-el-camino-a-la-meca,4.0,,,1
https://www.alternativateatral.com//obra39355-esta-escrita-en-sus-campos,3.75,,,4
https://www.alternativateatral.com//obra10560-prohibido-suicidarse-en-primavera,3.0,,,2
https://www.alternativateatral.com//obra81174-inframundo,4.666666666666667,,,3
https://www.alternativateatral.com//obra41618-desfachatada,4.2,,,5
https://www.alternativateatral.com//obra29099-esquinas-en-el-cielo,3.814814814814815,,,27
https://www.alternativateatral.com//obra31095-el-ultimo-viaje,3.0,,,3
https://www.alternativateatral.com//obra76917-un-rocio-llamado-automovilina,4.333333333333333,,,3
https://www.alternativateatral.com//obra18833-pater-dixit,3.4,,,5
https://www.alternativateatral.com//obra42906-agonia-y-extasis-de-steve-jobs,3.6666666666666665,,,9
https://www.alternativateatral.com//obra50054-requemadas,4.2727272727272725,,,11
https://www.alternativateatral.com//obra23304-molly-bloom,3.91875,,,160
https://www.alternativateatral.com//obra56798-heroe,4.75,,,8
https://www.alternativateatral.com//obra59157-moana-un-mar-de-aventuras,3.25,,,4
https://www.alternativateatral.com//obra62310-dejavu,3.6666666666666665,,,3
https://www.alternativateatral.com//obra9475-otros-tiempos-de-vivir,3.6666666666666665,,,3
https://www.alternativateatral.com//obra70171-desafinados,3.8333333333333335,,,6
https://www.alternativateatral.com//obra73484-savia-sobre-la-mesa--emergente,3.7777777777777777,,,9
https://www.alternativateatral.com//obra27311-y-se-nos-fue-de-gira,3.888888888888889,,,9
https://www.alternativateatral.com//obra51455-mudar,4.9,,,10
https://www.alternativateatral.com//obra7956-acompanados-cuando-el-amor-duele,3.5,,,12
https://www.alternativateatral.com//obra49313-liliana-herrero-pedro-rossi--ariel-naon,4.5,,,2
https://www.alternativateatral.com//obra33989-travestissimas-encalladas-en-el-mar,4.0,,,2
https://www.alternativateatral.com//obra23825-familia-de-escaparate,3.3333333333333335,,,6
https://www.alternativateatral.com//obra76496-oscuridad-iluminada,4.666666666666667,,,6
https://www.alternativateatral.com//obra29004-karaoque-orquesta-vacia,4.0,,,1
https://www.alternativateatral.com//obra20396-el-inspector-general,4.0,,,2
https://www.alternativateatral.com//obra74323-balada-de-nubes--identidades-vol3,4.5,,,2
https://www.alternativateatral.com//obra1026-el-fulgor-argentino-club-social-y-deportivo,4.418772563176895,,,277
https://www.alternativateatral.com//obra35029-en-la-busqueda,3.9375,,,16
https://www.alternativateatral.com//obra68153-vermouth-filosofico,4.75,,,4
https://www.alternativateatral.com//obra53960-mi-querida-hermana-menor--sala-4,3.0,,,6
https://www.alternativateatral.com//obra31321-trotamundos-y-a-sonar,4.5,,,2
https://www.alternativateatral.com//obra74464-barrio-la-mosca,4.5,,,18
https://www.alternativateatral.com//obra36948-tito-y-coloso-en-la-toma-del-dragon,3.8,,,5
https://www.alternativateatral.com//obra17544-chau-senor-miedo,4.0,,,1
https://www.alternativateatral.com//obra36780-las-aventuras-de-garfio,4.0,,,2
https://www.alternativateatral.com//obra17639-la-vida-terrenal,3.5,,,4
https://www.alternativateatral.com//obra4403-de-mal-en-peor,4.666666666666667,,,3
https://www.alternativateatral.com//obra81338-las-cosas-que-digo-cuando-pienso,4.46875,,,32
https://www.alternativateatral.com//obra79552-prohibido-para-menores-de-60,3.875,,,8
https://www.alternativateatral.com//obra66306-el-sandwich-hambriento,4.0,,,2
https://www.alternativateatral.com//obra81317-cuando-lo-sepas,4.0,,,4
https://www.alternativateatral.com//obra62616-el-equilibrista,3.7857142857142856,5.0,,28
https://www.alternativateatral.com//obra49676-rockola-noche-de-stand-up-en-taburete-plaza-serrano,2.3333333333333335,,,6
https://www.alternativateatral.com//obra77533-trauer-rendirse-ante-el-dolor,5.0,,,3
https://www.alternativateatral.com//obra60412-luz-subliminal,4.5,,,4
https://www.alternativateatral.com//obra63973-don-giovanni,4.0,,,3
https://www.alternativateatral.com//obra64500-controlate-begonia,2.5,,,2
https://www.alternativateatral.com//obra2661-donde-el-viento-hace-bunuelos,4.0,,,25
https://www.alternativateatral.com//obra70833-perdimos-todo,4.2272727272727275,1.0,,44
https://www.alternativateatral.com//obra69383-adol-inda-viernes-pm-mexico,4.666666666666667,,,3
https://www.alternativateatral.com//obra75842-eterno-perfume-a-lilas,4.2631578947368425,,,19
https://www.alternativateatral.com//obra33198-martin-buscaglia--somos-libres,4.0,,,3
https://www.alternativateatral.com//obra28557-dona-rosita-y-el-don-juan,4.333333333333333,,,3
https://www.alternativateatral.com//obra75287-soltar-soltar,4.166666666666667,,,36
https://www.alternativateatral.com//obra60425-la-nina-que-moria-a-cada-rato,4.0,,,2
https://www.alternativateatral.com//obra13724-pinocho--dando-alma-a-la-materia,2.5,,,2
https://www.alternativateatral.com//obra72591-sos--todo-lo-que-necesitas-es-amor,3.3333333333333335,,,9
https://www.alternativateatral.com//obra31674-manu-el-guerrero-y-su-caballo-poeta,4.857142857142857,,,7
https://www.alternativateatral.com//obra7833-galette-surprise-et-son-couilis-de-fruits-rouge,4.25,,,4
https://www.alternativateatral.com//obra15110-amentia,4.0,,,3
https://www.alternativateatral.com//obra67549-ay-amor--ya-no-me-quieras-tanto,4.0,,,5
https://www.alternativateatral.com//obra53951-los-subalternos,4.0,,,12
https://www.alternativateatral.com//obra42260-un-trencito-a-retiro,4.0,,,4
https://www.alternativateatral.com//obra53865-superheroes,4.0,,,9
https://www.alternativateatral.com//obra14255-casanimal,4.333333333333333,,,6
https://www.alternativateatral.com//obra29146-desencajados-filosofia-y-musica,4.1875,,,16
https://www.alternativateatral.com//obra66417-ameas,4.0,,,2
https://www.alternativateatral.com//obra80288-la-patria-fria,4.0,,,2
https://www.alternativateatral.com//obra76244-canciones-que-brotan-vol-i,5.0,,,2
https://www.alternativateatral.com//obra64030-retazos-de-memoria,3.5,,,4
https://www.alternativateatral.com//obra23690-cuerpo-a-tierra,5.0,,,2
https://www.alternativateatral.com//obra3470-calidoscopio,4.333333333333333,,,3
https://www.alternativateatral.com//obra33304-la-muerte-y-la-doncella,4.0,,,3
https://www.alternativateatral.com//obra79402-la-cura-escondida,4.5,,,4
https://www.alternativateatral.com//obra34850-roberto-arlt-y-la-rebelion-de-los-locos,4.1,,,20
https://www.alternativateatral.com//obra67943-revuelto-de-estacion-presenta-pablo-tozzi-la-lente-sonora,4.8,,,5
https://www.alternativateatral.com//obra67838-yo-me-tengo-que-banar-y-a-nadie-le-importa,4.36,,,25
https://www.alternativateatral.com//obra7466-bengala,3.909090909090909,,,11
https://www.alternativateatral.com//obra17146-las-sanguijuelas,4.0,,,1
https://www.alternativateatral.com//obra81434-oda-eva,4.0,,,1
https://www.alternativateatral.com//obra54185-gala-de-cierre--variete-migra,4.333333333333333,,,3
https://www.alternativateatral.com//obra74592-dimensiones-el-unipersonal,4.619047619047619,,,21
https://www.alternativateatral.com//obra78605-hondos-giros,4.4,,,5
https://www.alternativateatral.com//obra65432-ciclo-bandoneomania--ramiro-boero-trio,3.5,,,2
https://www.alternativateatral.com//obra60374-las-maravillas--sala-3,4.5,,,4
https://www.alternativateatral.com//obra81623-monodialogos-para-vos,4.0,,,8
https://www.alternativateatral.com//obra77480-quinteto-de-academia-tango,4.625,,,8
https://www.alternativateatral.com//obra65046-laugh-for-me-stand-up,4.0,,,2
https://www.alternativateatral.com//obra64540-la-magdalena--sabina-a-la-carta,4.666666666666667,,,3
https://www.alternativateatral.com//obra24583-la-monstrua,4.0,,,3
https://www.alternativateatral.com//obra29130-liberate-con-lucia-milone,4.0,,,3
https://www.alternativateatral.com//obra59758-variete-2018--pasen-y-vean,3.2,,,5
https://www.alternativateatral.com//obra73033-devenir,4.2,,,10
https://www.alternativateatral.com//obra65541-ciclo-bravias-recital-de-obras-cortas,4.5,,,2
https://www.alternativateatral.com//obra59762-otra-de-mi,3.8666666666666667,,,15
https://www.alternativateatral.com//obra76562-panico-y-locura,5.0,,,2
https://www.alternativateatral.com//obra6752-camila-el-musical-de-un-amor-eterno,3.0,,,2
https://www.alternativateatral.com//obra16698-nadie-plancha-como-yo,3.6,,,10
https://www.alternativateatral.com//obra29267-medea-de-la-herida-a-la-cicatriz,4.333333333333333,,,3
https://www.alternativateatral.com//obra66660-tres-claveles-y-un-girasol,4.0,,,1
https://www.alternativateatral.com//obra37305-aleluya-erotica,4.266666666666667,,,15
https://www.alternativateatral.com//obra81571-carpincho-cronica-de-un-encierro-inesperado,4.375,,,24
https://www.alternativateatral.com//obra78641-981,2.75,,,4
https://www.alternativateatral.com//obra14099-coquetos-carnavales,3.3333333333333335,,,3
https://www.alternativateatral.com//obra38174-teatro-cumbiero-edicion-octubre,4.0,,,1
https://www.alternativateatral.com//obra73426-charla-memorias-de-la-ultima-dictadura-en-el-teatro-argentino,3.0,,,3
https://www.alternativateatral.com//obra80529-un-enemigo-del-pueblo,5.0,,,1
https://www.alternativateatral.com//obra81838-eka-y-los-manijas--juani-rashplash,4.0,,,2
https://www.alternativateatral.com//obra38055-abortar-la-danza,3.4,,,5
https://www.alternativateatral.com//obra34658-alin-demirdjian-presenta-buscando-el-ambar,4.0,,,1
https://www.alternativateatral.com//obra80484-jumanos,5.0,,,4
https://www.alternativateatral.com//obra79309-vuelta-canela-en-vacaciones-de-invierno-festeja-sus-15-anos-junto-a-la-banda-de-las-corbatas,3.625,,,8
https://www.alternativateatral.com//obra63906-dhl,4.0,,,8
https://www.alternativateatral.com//obra60837-rafa-de-la-torre-trio,4.133333333333334,,,15
https://www.alternativateatral.com//obra36751-lo-que-esconden-los-sombreros,4.428571428571429,,,7
https://www.alternativateatral.com//obra51369-de-rama-en-rama,4.0,,,2
https://www.alternativateatral.com//obra21328-volverte-a-ver,3.53125,,,32
https://www.alternativateatral.com//obra65144-esta-noche-con-ellas,3.75,,,4
https://www.alternativateatral.com//obra7019-oh-el-amor,3.3333333333333335,,,3
https://www.alternativateatral.com//obra34724-piensa-en-mi,3.95,,,20
https://www.alternativateatral.com//obra28630-bang-bang-estas-muerto,4.6,,,5
https://www.alternativateatral.com//obra39107-casa-valentina,3.5,,,6
https://www.alternativateatral.com//obra40144-cielos-de-sangre-vidalas-de-amor,5.0,,,1
https://www.alternativateatral.com//obra20153-fireworks--fuegos-artificiales,4.0,,,1
https://www.alternativateatral.com//obra76416-donde-el-viento-hace-bunuelos,4.0,,,2
https://www.alternativateatral.com//obra18129-cabeza-de-gallo,4.0,,,3
https://www.alternativateatral.com//obra45907-las-alegres-comadres-de-windsor,3.857142857142857,,,7
https://www.alternativateatral.com//obra52448-el-inspector,4.166666666666667,,,18
https://www.alternativateatral.com//obra39945-se-me-murio-entre-los-brazos,3.5,,,4
https://www.alternativateatral.com//obra50395-doble-o-nada,3.4,,,10
https://www.alternativateatral.com//obra51471-juan-falu,4.714285714285714,,,7
https://www.alternativateatral.com//obra76882-flora-la-peluquera-una-servidora-de-la-comunidad,4.666666666666667,,,3
https://www.alternativateatral.com//obra49069-la-vida-es-un-photoshop,3.875,,,8
https://www.alternativateatral.com//obra62576-el-zar--micro-acustico,4.8,,,5
https://www.alternativateatral.com//obra64102-rodriguez-galati-modo-cochino,4.333333333333333,,,21
https://www.alternativateatral.com//obra23894-cuanto-cuestan-los-cristales,3.0,,,1
https://www.alternativateatral.com//obra44306-juego-roto,3.75,,,4
https://www.alternativateatral.com//obra72151-ctv-brutal-by-variete,4.25,,,8
https://www.alternativateatral.com//obra63788-con-este-miedo-al-futuro,2.5,,,2
https://www.alternativateatral.com//obra80064-la-guerra-de-las-cuatro-batallas,5.0,,,3
https://www.alternativateatral.com//obra20974-humor-concert,5.0,,,1
https://www.alternativateatral.com//obra50599-dias-rusos,4.571428571428571,,,7
https://www.alternativateatral.com//obra70189-desencontrados,3.5,,,4
https://www.alternativateatral.com//obra76404-eterna-maria-elena,4.666666666666667,,,3
https://www.alternativateatral.com//obra53387-orinoco,4.0,,,4
https://www.alternativateatral.com//obra78982-la-senora-macbeth,4.468085106382978,,,47
https://www.alternativateatral.com//obra49053-mujeres-que-cocinp.nan-con-huevos,3.8333333333333335,,,12
https://www.alternativateatral.com//obra39118-la-ceremonia-el-suicidio-de-una-idea-y-la-decadencia-del-poder,4.407407407407407,,,27
https://www.alternativateatral.com//obra48159-lady-ex-machina,4.0,,,2
https://www.alternativateatral.com//obra72832-entre-lo-que-digo-y-callo,4.636363636363637,,,11
https://www.alternativateatral.com//obra30581-me-gusta-stand-up,4.0,,,2
https://www.alternativateatral.com//obra34797-a-pura-impro,4.0,,,2
https://www.alternativateatral.com//obra43069-la-visita,4.333333333333333,,,3
https://www.alternativateatral.com//obra34730-taranto-distorsion,4.333333333333333,,,3
https://www.alternativateatral.com//obra39558-locas-por-el-musical,3.7777777777777777,,,9
https://www.alternativateatral.com//obra9379-gordas,5.0,,,2
https://www.alternativateatral.com//obra14505-el-peor-de-los-publicos,3.8,,,10
https://www.alternativateatral.com//obra60962-duo-nunca-tuve-bobe--musica-klezmer,5.0,,,1
https://www.alternativateatral.com//obra36881-si-la-memoria-no-me-falla,4.0,,,2
https://www.alternativateatral.com//obra53772-fin-de-diciembre,4.190476190476191,,,21
https://www.alternativateatral.com//obra31355-pecados-sos,3.769230769230769,,,13
https://www.alternativateatral.com//obra61056-asi-da-batalla-la-ternura,3.888888888888889,,,9
https://www.alternativateatral.com//obra32006-fiebre-de-doris,1.0,,,1
https://www.alternativateatral.com//obra76799-memoria,4.2,,,5
https://www.alternativateatral.com//obra25656-alfonsina-en-los-espejos,3.5,,,2
https://www.alternativateatral.com//obra51961-de-profesion-maternal,3.5,,,6
https://www.alternativateatral.com//obra56220-nadie-me-dijo,4.393939393939394,,,33
https://www.alternativateatral.com//obra80100-matate-que-viene-gente,4.8,,,10
https://www.alternativateatral.com//obra57467-desterrar,4.4,,,5
https://www.alternativateatral.com//obra6610-descaradas,3.75,,,4
https://www.alternativateatral.com//obra68650-vivito-y-coleando,4.194444444444445,,,36
https://www.alternativateatral.com//obra79375-lunas-de-julio--tablao-flamenco,4.0,,,4
https://www.alternativateatral.com//obra31930-mama-sos-vos,3.6153846153846154,,,13
https://www.alternativateatral.com//obra72687-estoy-pandemia,4.214285714285714,,,14
https://www.alternativateatral.com//obra59249-de-carroll-a-kafka-amalgama-para-actuar,4.0,,,2
https://www.alternativateatral.com//obra30732-paguer-improviseiyon,4.0,,,4
https://www.alternativateatral.com//obra81450-toque-timbre-no-funciona,4.833333333333333,,,6
https://www.alternativateatral.com//obra14744-un-informe-sobre-la-banalidad-del-amor,3.7816901408450705,,,142
https://www.alternativateatral.com//obra17451-la-sorprendente-historia-de-victor-frankenstein,4.5,,,2
https://www.alternativateatral.com//obra72589-novelisima,4.846153846153846,,,13
https://www.alternativateatral.com//obra42731-silban-las-balas,4.0,,,3
