urlAT,categoríaAT,página
https://www.alternativateatral.com//obra81181-juana-de-arco-y-dios,4,420
https://www.alternativateatral.com//obra77760-breve-enciclopedia-sobre-la-amistad,0,420
https://www.alternativateatral.com//obra73854-martes-de-la-grande,5,420
https://www.alternativateatral.com//obra79568-la-tierra-de-los-nombres-cantata-teatral,4,420
https://www.alternativateatral.com//obra81575-bonobo,4,421
https://www.alternativateatral.com//obra54563-el-oso,0,421
https://www.alternativateatral.com//obra79990-buenos-aires--berlin-una-noche-de-cabaret-ligeramente-demencial,5,421
https://www.alternativateatral.com//obra58197-el-hijo-eterno,4,421
https://www.alternativateatral.com//obra73854-martes-de-la-grande,3,421
https://www.alternativateatral.com//obra79776-el-lado-c-de-capusotto,5,421
https://www.alternativateatral.com//obra81488-puto-barrio,4,421
https://www.alternativateatral.com//obra60423-valeria-radioactiva,4,422
https://www.alternativateatral.com//obra33494-grafa-memoria-de-un-pueblo,5,422
https://www.alternativateatral.com//obra81244-la-cita,4,422
https://www.alternativateatral.com//obra81094-el-sweater-rojo,4,422
https://www.alternativateatral.com//obra81720-super-heroes-y-heroinas-urbans-primera-parte,4,422
https://www.alternativateatral.com//obra81488-puto-barrio,4,422
https://www.alternativateatral.com//obra81533-teen-beach-musical-un-verano-inolvidable,4,422
https://www.alternativateatral.com//obra80225-palindromo,0,423
https://www.alternativateatral.com//obra79557-cuando-la-lluvia-deje-de-caer,4,423
https://www.alternativateatral.com//obra80822-nacion-alambre,3,423
//www.alternativateatral.com/opinador296535-juan-c,5,423
https://www.alternativateatral.com//obra70910-tiempo-atras,3,423
https://www.alternativateatral.com//obra81592-floresta-reunion-de-cosas-agradables-y-de-buen-gusto,4,423
https://www.alternativateatral.com//obra61523-la-cancion-es-urgente-teresa-parodi,5,423
https://www.alternativateatral.com//obra81772-simplesmente-tom,0,424
https://www.alternativateatral.com//obra80822-nacion-alambre,4,424
https://www.alternativateatral.com//obra77945-los-finales-felices-son-para-otros,5,424
https://www.alternativateatral.com//obra54412-reconversos,5,424
https://www.alternativateatral.com//obra81023-mar-de-las-trampas,5,424
https://www.alternativateatral.com//obra81485-pilleta-fuego-en-el-teatro,3,424
https://www.alternativateatral.com//obra65196-shamrock,5,424
https://www.alternativateatral.com//obra80617-todo-pega-vueltas,5,425
https://www.alternativateatral.com//obra79824-cliche,4,425
https://www.alternativateatral.com//obra81261-una-duda-valedera,4,425
https://www.alternativateatral.com//obra81488-puto-barrio,4,425
https://www.alternativateatral.com//obra78165-espejo-retro,4,425
https://www.alternativateatral.com//obra80870-te-voy-a-matar-mama,0,425
https://www.alternativateatral.com//obra81023-mar-de-las-trampas,5,425
https://www.alternativateatral.com//obra80741-la-importancia-de-llamarse-ernesto,4,426
https://www.alternativateatral.com//obra80719-el-club-fiesta-recaudacion,5,426
https://www.alternativateatral.com//obra81136-los-bajos-fondos,4,426
https://www.alternativateatral.com//obra77943-un-hombre-peligroso,5,426
https://www.alternativateatral.com//obra81613-el-sonido-de-lo-fragil,4,426
https://www.alternativateatral.com//obra76755-grande,5,426
https://www.alternativateatral.com//obra81386-muestra-comedia-lunes-esperando-la-carroza,5,426
https://www.alternativateatral.com//obra81315-50-primaveras,5,427
https://www.alternativateatral.com//obra66295-pan--percusion-con-senas,5,427
https://www.alternativateatral.com//obra79776-el-lado-c-de-capusotto,3,427
https://www.alternativateatral.com//obra58197-el-hijo-eterno,4,427
https://www.alternativateatral.com//obra78074-duo-gonilskipishenin,4,427
https://www.alternativateatral.com//obra30055-lo-que-la-peste-nos-dejo,3,427
https://www.alternativateatral.com//obra81279-juanita-habla,5,427
https://www.alternativateatral.com//obra81310-noche-de-cupulas-la-inmobiliaria,4,428
https://www.alternativateatral.com//obra80573-encuentro-de-poetas,4,428
https://www.alternativateatral.com//obra79852-queridas-mias,4,428
https://www.alternativateatral.com//obra80700-el-canto-de-las-ballenas-palabras-en-el-viento,5,428
https://www.alternativateatral.com//obra80900-elementum,4,428
https://www.alternativateatral.com//obra81244-la-cita,5,428
https://www.alternativateatral.com//obra80997-la-senora-macbeth,4,428
https://www.alternativateatral.com//obra81325-el-burgues-gentilhombre,4,430
https://www.alternativateatral.com//obra70910-tiempo-atras,2,430
https://www.alternativateatral.com//obra81488-puto-barrio,0,430
https://www.alternativateatral.com//obra81163-todas-las-horas-que-tenia,5,430
https://www.alternativateatral.com//obra81038-miss-soporte-de-ficcion,4,430
https://www.alternativateatral.com//obra79776-el-lado-c-de-capusotto,0,430
https://www.alternativateatral.com//obra58197-el-hijo-eterno,5,430
https://www.alternativateatral.com//obra81352-el-retiretiro,5,432
https://www.alternativateatral.com//obra33494-grafa-memoria-de-un-pueblo,5,432
https://www.alternativateatral.com//obra81577-aqui-duermen-ciervos,5,432
https://www.alternativateatral.com//obra75578-plantas-de-interior,4,432
https://www.alternativateatral.com//obra76202-los-secretos,5,432
https://www.alternativateatral.com//obra81249-juana-de-arco-sale-de-la-estatua,5,432
https://www.alternativateatral.com//obra80741-la-importancia-de-llamarse-ernesto,4,432
https://www.alternativateatral.com//obra81349-dido,4,433
https://www.alternativateatral.com//obra80741-la-importancia-de-llamarse-ernesto,4,433
https://www.alternativateatral.com//obra65140-sex-vivi-tu-experiencia,5,433
https://www.alternativateatral.com//obra14763-circo-fokus-bokus,4,433
https://www.alternativateatral.com//obra81352-el-retiretiro,5,433
https://www.alternativateatral.com//obra64900-un-domingo-en-familia,4,433
https://www.alternativateatral.com//obra27501-carpa-quemada,4,433
https://www.alternativateatral.com//obra78747-once-pliegues,5,434
https://www.alternativateatral.com//obra64900-un-domingo-en-familia,5,434
https://www.alternativateatral.com//obra79232-contraindicadas-el-regreso,5,434
https://www.alternativateatral.com//obra81386-muestra-comedia-lunes-esperando-la-carroza,4,434
https://www.alternativateatral.com//obra80001-maria-e-isabel-una-tragedia-isabelina,4,434
https://www.alternativateatral.com//obra50168-los-arboles-mueren-de-pie,4,434
https://www.alternativateatral.com//obra76202-los-secretos,5,434
https://www.alternativateatral.com//obra76680-pobres-corazones,5,435
https://www.alternativateatral.com//obra58197-el-hijo-eterno,5,435
https://www.alternativateatral.com//obra80811-taal-muestra-anual-de-alumnos,3,435
https://www.alternativateatral.com//obra81741-el-desencanto-de-antano,5,435
https://www.alternativateatral.com//obra75262-alververas-la-saga,1,435
https://www.alternativateatral.com//obra81038-miss-soporte-de-ficcion,4,435
https://www.alternativateatral.com//obra80617-todo-pega-vueltas,4,435
https://www.alternativateatral.com//obra58197-el-hijo-eterno,5,436
https://www.alternativateatral.com//obra27501-carpa-quemada,3,436
https://www.alternativateatral.com//obra80587-pentaloquio,4,436
https://www.alternativateatral.com//obra80147-ciclo-micelio,5,436
https://www.alternativateatral.com//obra75811-olvidate-del-matadero,4,436
https://www.alternativateatral.com//obra79871-el-juego-inicios,5,436
https://www.alternativateatral.com//obra81058-cachemir,4,436
https://www.alternativateatral.com//obra81310-noche-de-cupulas-la-inmobiliaria,4,437
https://www.alternativateatral.com//obra80636-no-se-mancha-opera-villera,5,437
https://www.alternativateatral.com//obra80741-la-importancia-de-llamarse-ernesto,3,437
https://www.alternativateatral.com//obra81365-las-manos-de-eduviges-al-momento-de-nacer,4,437
https://www.alternativateatral.com//obra80785-romero-y-julita,4,437
https://www.alternativateatral.com//obra33494-grafa-memoria-de-un-pueblo,4,437
https://www.alternativateatral.com//obra80636-no-se-mancha-opera-villera,5,437
https://www.alternativateatral.com//obra68872-ludopatia-politica,5,438
https://www.alternativateatral.com//obra81533-teen-beach-musical-un-verano-inolvidable,5,438
https://www.alternativateatral.com//obra80700-el-canto-de-las-ballenas-palabras-en-el-viento,5,438
https://www.alternativateatral.com//obra80721-rudo,4,438
https://www.alternativateatral.com//obra81214-combinaciones-volumen-3-el-descontrol-social,3,438
https://www.alternativateatral.com//obra80818-ensamble-de-jazz-piazzolla,4,438
https://www.alternativateatral.com//obra81235-arsis-nova-30-anos,4,438
https://www.alternativateatral.com//obra81141-mama-hay-una-sola,4,439
https://www.alternativateatral.com//obra80741-la-importancia-de-llamarse-ernesto,4,439
https://www.alternativateatral.com//obra79776-el-lado-c-de-capusotto,5,439
https://www.alternativateatral.com//obra80959-pequenas-mentiras-en-un-cajon,4,439
https://www.alternativateatral.com//obra80822-nacion-alambre,4,439
https://www.alternativateatral.com//obra81113-mate-un-tipo,5,439
https://www.alternativateatral.com//obra81463-manual-para-todos-los-fracasos,4,439
https://www.alternativateatral.com//obra79730-en-que-piensan-las-chicas-pobres,5,440
https://www.alternativateatral.com//obra80938-y-que-me-digas-cachivache,4,440
https://www.alternativateatral.com//obra78226-no-tengo-tiempo,4,440
https://www.alternativateatral.com//obra81785-encuentro-de-companias,4,440
https://www.alternativateatral.com//obra80383-estranjero,4,440
https://www.alternativateatral.com//obra81488-puto-barrio,0,440
https://www.alternativateatral.com//obra79920-hijas,5,440
https://www.alternativateatral.com//obra78844-hasta-luego-zorzal,4,441
https://www.alternativateatral.com//obra53616-pornografia-sentimental,5,441
https://www.alternativateatral.com//obra14763-circo-fokus-bokus,3,441
https://www.alternativateatral.com//obra81386-muestra-comedia-lunes-esperando-la-carroza,5,441
https://www.alternativateatral.com//obra81577-aqui-duermen-ciervos,3,441
https://www.alternativateatral.com//obra80739-casa-de-munecas,5,441
https://www.alternativateatral.com//obra80573-encuentro-de-poetas,5,441
https://www.alternativateatral.com//obra81315-50-primaveras,4,442
https://www.alternativateatral.com//obra79557-cuando-la-lluvia-deje-de-caer,5,442
https://www.alternativateatral.com//obra81402-brazos-y-abrazos--la-truncatango,5,442
https://www.alternativateatral.com//obra80741-la-importancia-de-llamarse-ernesto,5,442
https://www.alternativateatral.com//obra79824-cliche,4,442
https://www.alternativateatral.com//obra78510-der-kleine-fuhrer,4,442
https://www.alternativateatral.com//obra81310-noche-de-cupulas-la-inmobiliaria,3,442
https://www.alternativateatral.com//obra64900-un-domingo-en-familia,4,444
https://www.alternativateatral.com//obra81235-arsis-nova-30-anos,5,444
https://www.alternativateatral.com//obra80636-no-se-mancha-opera-villera,4,444
https://www.alternativateatral.com//obra81573-el-casamiento-opereta-tragicomica-para-siete-idiotas,4,444
https://www.alternativateatral.com//obra79730-en-que-piensan-las-chicas-pobres,4,444
https://www.alternativateatral.com//obra81375-les-arts-florissants,4,444
https://www.alternativateatral.com//obra81064-sopa,4,444
https://www.alternativateatral.com//obra80147-ciclo-micelio,5,445
https://www.alternativateatral.com//obra81235-arsis-nova-30-anos,2,445
https://www.alternativateatral.com//obra81244-la-cita,5,445
https://www.alternativateatral.com//obra78226-no-tengo-tiempo,4,445
//www.alternativateatral.com/opinador296380-daniela,4,445
https://www.alternativateatral.com//obra79730-en-que-piensan-las-chicas-pobres,4,445
https://www.alternativateatral.com//obra76419-t-para-t,4,445
https://www.alternativateatral.com//obra58197-el-hijo-eterno,5,446
https://www.alternativateatral.com//obra79730-en-que-piensan-las-chicas-pobres,5,446
https://www.alternativateatral.com//obra81325-el-burgues-gentilhombre,3,446
https://www.alternativateatral.com//obra77945-los-finales-felices-son-para-otros,4,446
https://www.alternativateatral.com//obra58197-el-hijo-eterno,5,446
https://www.alternativateatral.com//obra80811-taal-muestra-anual-de-alumnos,5,446
https://www.alternativateatral.com//obra81023-mar-de-las-trampas,4,446
https://www.alternativateatral.com//obra58197-el-hijo-eterno,4,447
https://www.alternativateatral.com//obra79557-cuando-la-lluvia-deje-de-caer,5,447
https://www.alternativateatral.com//obra80888-mala-praxis,4,447
https://www.alternativateatral.com//obra80618-dos-bacalaos-noruegos,4,447
https://www.alternativateatral.com//obra78844-hasta-luego-zorzal,5,447
https://www.alternativateatral.com//obra80617-todo-pega-vueltas,4,447
https://www.alternativateatral.com//obra81741-el-desencanto-de-antano,4,447
https://www.alternativateatral.com//obra81573-el-casamiento-opereta-tragicomica-para-siete-idiotas,4,448
https://www.alternativateatral.com//obra81310-noche-de-cupulas-la-inmobiliaria,3,448
https://www.alternativateatral.com//obra81577-aqui-duermen-ciervos,4,448
https://www.alternativateatral.com//obra81310-noche-de-cupulas-la-inmobiliaria,5,448
https://www.alternativateatral.com//obra78924-la-que-limpia,4,448
https://www.alternativateatral.com//obra81206-cuentos-de-hadas-argentinos,4,448
https://www.alternativateatral.com//obra64900-un-domingo-en-familia,5,448
https://www.alternativateatral.com//obra64900-un-domingo-en-familia,4,449
https://www.alternativateatral.com//obra78226-no-tengo-tiempo,4,449
https://www.alternativateatral.com//obra81244-la-cita,4,449
https://www.alternativateatral.com//obra81310-noche-de-cupulas-la-inmobiliaria,5,449
https://www.alternativateatral.com//obra81490-como-no-queriendo-que-no-me-vaya,5,449
https://www.alternativateatral.com//obra80724-lo-que-termina-mal-no-termina,5,449
https://www.alternativateatral.com//obra80811-taal-muestra-anual-de-alumnos,5,449
https://www.alternativateatral.com//obra78226-no-tengo-tiempo,4,450
https://www.alternativateatral.com//obra80161-la-reunificacion-de-las-dos-coreas,5,450
https://www.alternativateatral.com//obra79655-de-la-raiz-a-la-luna,4,450
https://www.alternativateatral.com//obra81247-verona,3,450
https://www.alternativateatral.com//obra77900-la-madonnita,4,450
https://www.alternativateatral.com//obra78226-no-tengo-tiempo,4,450
https://www.alternativateatral.com//obra79949-experimento-copular-el-incidente,5,450
https://www.alternativateatral.com//obra80700-el-canto-de-las-ballenas-palabras-en-el-viento,4,451
//www.alternativateatral.com/opinador296341-alejandro,5,451
https://www.alternativateatral.com//obra80888-mala-praxis,4,451
https://www.alternativateatral.com//obra81325-el-burgues-gentilhombre,4,451
https://www.alternativateatral.com//obra81511-la-mancha-de-humedad-y-el-lenguaje-de-las-piernas,3,451
https://www.alternativateatral.com//obra81785-encuentro-de-companias,4,451
